4.960E+3	3.292E-1	5.492E-4	1.669E-3	2.088E+1
5.060E+3	3.284E-1	5.581E-4	1.700E-3	1.791E+1
5.160E+3	3.276E-1	5.653E-4	1.725E-3	1.502E+1
5.260E+3	3.271E-1	5.711E-4	1.746E-3	1.220E+1
5.360E+3	3.266E-1	5.755E-4	1.762E-3	9.432E+0
5.460E+3	3.263E-1	5.789E-4	1.774E-3	6.721E+0
5.560E+3	3.260E-1	5.809E-4	1.782E-3	4.069E+0
5.660E+3	3.259E-1	5.820E-4	1.786E-3	1.476E+0
5.760E+3	3.258E-1	5.820E-4	1.786E-3	-1.058E+0
5.860E+3	3.259E-1	5.811E-4	1.783E-3	-3.528E+0
5.960E+3	3.261E-1	5.793E-4	1.777E-3	-5.931E+0
6.060E+3	3.263E-1	5.767E-4	1.767E-3	-8.264E+0
6.160E+3	3.266E-1	5.734E-4	1.756E-3	-1.053E+1
6.260E+3	3.270E-1	5.696E-4	1.742E-3	-1.271E+1
6.360E+3	3.273E-1	5.651E-4	1.726E-3	-1.483E+1
6.460E+3	3.278E-1	5.602E-4	1.709E-3	-1.687E+1
6.560E+3	3.282E-1	5.547E-4	1.690E-3	-1.883E+1
6.660E+3	3.287E-1	5.490E-4	1.670E-3	-2.073E+1
6.760E+3	3.293E-1	5.429E-4	1.649E-3	-2.255E+1
6.860E+3	3.297E-1	5.365E-4	1.627E-3	-2.429E+1
6.960E+3	3.303E-1	5.301E-4	1.605E-3	-2.597E+1
7.060E+3	3.308E-1	5.234E-4	1.582E-3	-2.759E+1
7.160E+3	3.314E-1	5.168E-4	1.559E-3	-2.914E+1
7.260E+3	3.320E-1	5.100E-4	1.536E-3	-3.062E+1
7.360E+3	3.326E-1	5.032E-4	1.513E-3	-3.204E+1
7.460E+3	3.331E-1	4.963E-4	1.490E-3	-3.341E+1
7.560E+3	3.337E-1	4.896E-4	1.467E-3	-3.472E+1
7.660E+3	3.342E-1	4.827E-4	1.444E-3	-3.598E+1
7.760E+3	3.347E-1	4.759E-4	1.422E-3	-3.719E+1
7.860E+3	3.352E-1	4.692E-4	1.400E-3	-3.835E+1
7.960E+3	3.357E-1	4.626E-4	1.378E-3	-3.946E+1
8.060E+3	3.361E-1	4.560E-4	1.357E-3	-4.053E+1
8.160E+3	3.366E-1	4.496E-4	1.336E-3	-4.156E+1
8.260E+3	3.370E-1	4.432E-4	1.315E-3	-4.255E+1
8.360E+3	3.375E-1	4.370E-4	1.295E-3	-4.349E+1
8.460E+3	3.379E-1	4.308E-4	1.275E-3	-4.441E+1
8.560E+3	3.383E-1	4.248E-4	1.256E-3	-4.529E+1
8.660E+3	3.387E-1	4.189E-4	1.237E-3	-4.613E+1
8.760E+3	3.390E-1	4.130E-4	1.218E-3	-4.695E+1
8.860E+3	3.394E-1	4.074E-4	1.200E-3	-4.774E+1
8.960E+3	3.397E-1	4.018E-4	1.183E-3	-4.850E+1
9.060E+3	3.400E-1	3.964E-4	1.166E-3	-4.923E+1
9.160E+3	3.403E-1	3.910E-4	1.149E-3	-4.993E+1
9.260E+3	3.407E-1	3.859E-4	1.133E-3	-5.062E+1
9.360E+3	3.409E-1	3.808E-4	1.117E-3	-5.128E+1
9.460E+3	3.412E-1	3.758E-4	1.101E-3	-5.192E+1
9.560E+3	3.415E-1	3.709E-4	1.086E-3	-5.253E+1
9.660E+3	3.418E-1	3.662E-4	1.071E-3	-5.313E+1
9.760E+3	3.420E-1	3.615E-4	1.057E-3	-5.370E+1
9.860E+3	3.422E-1	3.569E-4	1.043E-3	-5.426E+1
9.960E+3	3.424E-1	3.525E-4	1.029E-3	-5.481E+1
1.006E+4	3.427E-1	3.481E-4	1.016E-3	-5.533E+1
1.016E+4	3.429E-1	3.438E-4	1.003E-3	-5.584E+1
